date,driver_number,meeting_key,session_key,x,y,z
2026-03-29 04:27:08.704000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:08.924000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:09.163000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:09.383000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:09.643000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:09.943000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:10.203000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:10.563000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:10.803000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:10.943000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:11.104000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:11.404000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:11.604000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:11.804000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:12.064000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:12.484000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:12.804000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:12.964000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:13.244000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:13.504000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:13.744000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:13.884000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:14.084000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:14.264000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:14.444000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:14.704000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:14.884000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:15.044000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:15.304000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:15.504000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:15.823000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:15.883000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:16.103000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:16.323000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:16.603000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:16.803000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:16.963000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:17.223000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:17.623000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:17.824000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:18.084000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:18.284000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:18.524000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:18.764000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:19.104000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:19.324000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:19.724000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:19.864000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:20.124000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:20.504000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:20.984000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:21.204000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:21.384000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:21.544000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:21.784000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:21.884000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:22.683000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:22.983000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:23.303000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:23.583000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:23.823000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:23.923000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:24.183000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:24.644000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:25.004000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:25.224000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:25.404000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:25.664000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:25.884000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:25.944000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:26.284000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:26.624000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:26.784000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:26.964000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:27.284000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:27.584000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:27.804000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:28.024000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:28.204000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:28.484000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:28.783000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:28.863000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:29.043000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:29.363000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:29.703000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:29.883000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:30.063000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:30.323000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:30.623000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:30.783000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:31.044000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:31.284000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:31.584000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:31.844000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:32.104000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:32.344000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:32.604000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:32.964000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:33.124000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:33.384000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:33.624000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:33.944000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:34.104000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:34.284000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:34.504000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:34.664000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:34.844000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:35.164000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:35.643000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:35.883000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:36.083000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:36.403000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:36.583000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:36.883000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:36.983000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:37.303000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:37.564000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:37.804000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:38.124000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:38.524000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:38.744000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:39.064000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:39.384000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:39.644000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:39.984000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:40.344000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:40.584000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:40.964000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:41.144000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:41.344000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:41.544000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:41.844000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:42.083000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:42.403000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:42.683000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:42.963000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:43.323000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:43.723000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:43.883000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:44.264000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:44.424000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:44.664000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:44.864000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:45.184000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:45.364000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:45.744000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:45.984000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:46.244000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:46.584000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:47.084000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:47.244000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:47.504000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:47.804000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:48.064000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:48.244000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:48.643000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:48.843000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:49.003000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:49.323000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:49.543000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:49.943000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:50.263000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:50.423000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:50.744000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:51.004000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:51.424000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:51.804000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:51.904000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:52.104000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:52.464000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:52.564000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:53.184000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:53.484000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:53.764000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:53.944000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:54.264000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:54.484000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:54.924000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:54.964000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:55.263000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:55.523000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:55.763000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:56.083000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:56.363000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:56.523000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:56.823000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:57.043000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:57.324000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:57.644000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:58.024000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:58.184000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:58.604000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:58.784000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:58.984000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:59.264000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:59.444000+00:00,1,1281,11253,0,0,0
2026-03-29 04:27:59.844000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:00.024000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:00.224000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:00.384000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:00.724000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:00.904000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:01.144000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:01.404000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:01.624000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:01.903000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:02.103000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:02.383000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:02.683000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:02.863000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:03.163000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:03.383000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:03.623000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:03.924000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:04.144000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:04.344000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:04.544000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:04.804000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:05.024000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:05.264000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:05.524000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:05.804000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:05.964000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:06.184000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:06.384000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:06.684000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:06.864000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:07.024000+00:00,1,1281,11253,0,0,0
2026-03-29 04:28:07.224000+00:00,1,1281,11253,2466,-1779,0
2026-03-29 04:28:07.544000+00:00,1,1281,11253,2474,-1788,0
2026-03-29 04:28:07.744000+00:00,1,1281,11253,2481,-1797,0
2026-03-29 04:28:08.024000+00:00,1,1281,11253,2486,-1802,0
2026-03-29 04:28:08.224000+00:00,1,1281,11253,2491,-1808,0
2026-03-29 04:28:08.563000+00:00,1,1281,11253,2499,-1817,0
2026-03-29 04:28:08.743000+00:00,1,1281,11253,2503,-1821,0
2026-03-29 04:28:08.943000+00:00,1,1281,11253,2507,-1826,0
2026-03-29 04:28:09.183000+00:00,1,1281,11253,2514,-1834,0
2026-03-29 04:28:09.583000+00:00,1,1281,11253,2520,-1841,0
2026-03-29 04:28:09.823000+00:00,1,1281,11253,2525,-1847,0
2026-03-29 04:28:09.983000+00:00,1,1281,11253,2530,-1853,0
2026-03-29 04:28:10.283000+00:00,1,1281,11253,2531,-1854,0
2026-03-29 04:28:10.584000+00:00,1,1281,11253,2531,-1854,0
2026-03-29 04:28:10.744000+00:00,1,1281,11253,2531,-1854,0
2026-03-29 04:28:11.024000+00:00,1,1281,11253,2531,-1854,0
2026-03-29 04:28:11.304000+00:00,1,1281,11253,2533,-1857,0
2026-03-29 04:28:11.664000+00:00,1,1281,11253,2537,-1861,0
2026-03-29 04:28:12.064000+00:00,1,1281,11253,2541,-1866,0
2026-03-29 04:28:12.224000+00:00,1,1281,11253,2544,-1869,0
2026-03-29 04:28:12.644000+00:00,1,1281,11253,2547,-1872,0
2026-03-29 04:28:12.824000+00:00,1,1281,11253,2549,-1875,0
2026-03-29 04:28:13.084000+00:00,1,1281,11253,2551,-1877,0
2026-03-29 04:28:13.284000+00:00,1,1281,11253,2554,-1880,0
2026-03-29 04:28:13.644000+00:00,1,1281,11253,2556,-1883,0
2026-03-29 04:28:13.964000+00:00,1,1281,11253,2559,-1887,0
2026-03-29 04:28:14.124000+00:00,1,1281,11253,2561,-1888,0
2026-03-29 04:28:14.304000+00:00,1,1281,11253,2563,-1891,0
2026-03-29 04:28:14.664000+00:00,1,1281,11253,2565,-1893,0
2026-03-29 04:28:14.844000+00:00,1,1281,11253,2566,-1894,0
2026-03-29 04:28:15.203000+00:00,1,1281,11253,2567,-1896,0
2026-03-29 04:28:15.603000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:15.883000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:16.123000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:16.323000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:16.623000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:16.944000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:17.144000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:17.304000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:17.664000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:17.984000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:18.344000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:18.604000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:18.904000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:19.124000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:20.144000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:20.384000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:20.564000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:20.764000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:20.984000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:21.224000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:21.503000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:21.923000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:22.103000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:22.363000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:22.803000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:23.003000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:23.203000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:23.363000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:23.644000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:23.844000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:23.944000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:24.124000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:24.344000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:24.604000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:24.864000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:24.984000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:25.164000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:25.464000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:25.724000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:26.044000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:26.304000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:26.484000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:26.764000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:26.964000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:27.024000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:27.224000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:27.544000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:27.704000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:27.964000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:28.123000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:28.323000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:28.483000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:28.803000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:29.123000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:29.443000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:29.603000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:29.843000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:30.084000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:30.404000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:30.564000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:30.784000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:31.104000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:31.364000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:31.564000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:31.944000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:32.024000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:32.224000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:32.524000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:32.904000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:33.184000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:33.344000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:33.644000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:33.984000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:34.124000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:34.364000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:34.703000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:34.883000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:35.063000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:35.263000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:35.463000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:35.543000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:36.103000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:36.303000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:36.603000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:36.884000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:37.024000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:37.404000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:37.644000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:38.064000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:38.284000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:38.524000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:38.824000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:39.064000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:39.284000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:39.484000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:39.684000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:39.904000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:40.044000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:40.244000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:40.444000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:40.744000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:41.004000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:41.144000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:41.463000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:41.703000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:42.023000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:42.123000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:42.483000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:42.643000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:42.903000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:42.963000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:43.304000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:43.624000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:43.904000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:44.044000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:44.504000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:44.704000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:44.944000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:45.104000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:45.304000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:45.584000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:45.804000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:46.004000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:46.084000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:46.264000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:46.464000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:46.664000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:46.944000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:47.124000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:47.624000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:47.864000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:48.183000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:48.403000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:48.603000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:48.803000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:49.183000+00:00,1,1281,11253,2568,-1897,0
2026-03-29 04:28:49.603000+00:00,1,1281,11253,2568,-1897,0
